Order,PID,MS SubClass,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,SalePrice,MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Alley_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Land Slope_Mod,Neighborhood_Blueste,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosN,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Exter Qual_Fa,Exter Qual_Gd,Exter Cond_Fa,Exter Cond_Gd,Foundation_CBlock,Foundation_Wood,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_Po,Bsmt Qual_TA,Bsmt Cond_Fa,Bsmt Cond_Gd,Bsmt Cond_TA,Bsmt Exposure_Gd,Bsmt Exposure_Mn,Bsmt Exposure_No,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,Heating_GasW,Heating QC_Fa,Heating QC_Gd,Heating QC_TA,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_TA,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Gd,Garage Qual_TA,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_Po,Garage Cond_TA,Paved Drive_P,Paved Drive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Family,Sale Condition_Normal
-0.2804388528817068,-0.8485391345692739,0.6108434785046709,-1.3190894990080335,-1.6269767091234322,-1.8810909909401519,2.387815077417062,-1.9215165722871392,-2.0428604844204443,-0.7061959835765923,-0.7626745843259705,0.0,-0.9594280686787366,-2.328055058325647,0.3160808063582286,0.0,-1.4395098864733449,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.042878815434895,-0.9731477278090064,-1.5628412250629031,-1.6671006997733213,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,1.085577787019778,-1.7740683783378688,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.27924253846990865,-0.848529043058239,-0.9534578819292828,0.8630690470429523,0.17384714480874966,-1.0755592843359418,0.9295864332440205,-0.9881561181908545,-1.5291341141108357,1.2249036919056338,0.5684512975052469,0.0,-0.0004691062858612122,0.743210226259861,-0.7834914813204134,0.0,0.14205234663554903,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,-0.24321289341911254,-0.9731477278090064,0.1696612603408578,-0.28457417445560274,-0.9473823012186808,-0.4813071516090447,0.0,0.0,0.0,0.0,0.0,-1.5551896438391979,-0.762322254794047,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.27445728082271625,-0.8484002561555073,-0.9534578819292828,-0.3734874623859397,-0.5956443536073756,-1.0755592843359418,-0.5286422109290212,-1.2722223433505933,-1.8887425733275616,0.1309309693418112,0.2542264146194391,0.0,-0.31154603798891595,-0.09911991508215595,-0.7834914813204134,0.0,-1.0910300723985038,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,0.30768106963800435,0.0,-1.042878815434895,-0.9731477278090064,-1.5628412250629031,-1.1557552726010145,0.2558946274355547,-0.43650299724968056,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,-1.2932569177913553,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.270868337587322,-0.8450584175700311,-0.9534578819292828,0.49937595603445467,-0.4845719200562384,-1.0755592843359418,0.9295864332440205,-0.9475752288823204,-1.4777614770798748,0.5875456709336676,0.35566909334635344,0.0,-0.15483810998812897,0.25077106670606647,-0.7834914813204134,0.0,-0.8015237653209436,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,0.30768106963800435,0.0,-0.24321289341911254,-0.9731477278090064,0.1696612603408578,-0.2466967354058022,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,1.085577787019778,-0.7910966858306144,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.2660830799401296,-0.8448171824014815,-0.9534578819292828,-0.009794371377442051,-0.6696926426414669,-1.0755592843359418,2.387815077417062,-1.191060564733525,-1.7859972992656399,0.7302377651811227,1.1721589465142006,0.0,-1.0342736462313513,0.10174342631478656,-0.7834914813204134,0.0,-0.9248320072243489,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,0.30768106963800435,0.0,-0.24321289341911254,-0.9731477278090064,-1.5628412250629031,-1.484026411032619,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,-0.8829892236570717,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.25770887905754286,-0.8446684794478714,-0.9534578819292828,0.28116010142935605,-0.05516818210081141,-0.27002757773173175,-0.5286422109290212,-1.1504796754249909,-1.734624662234679,-0.002248318622480269,0.4645344071020664,0.0,-0.1361267155999753,0.41923709497446987,-0.7834914813204134,0.0,-0.6621318396910072,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-0.24321289341911254,0.8117968092085492,-1.5628412250629031,-1.2504488702255157,-0.9473823012186808,0.011538546343960494,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,-0.8087326274336719,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.25411993582214853,-0.8446574802347857,-0.9534578819292828,0.49937595603445467,0.4887432193093961,-1.0755592843359418,-0.5286422109290212,-1.1504796754249909,-1.6318793881727574,-0.7061959835765923,0.8554598519521265,0.0,-0.7208577902297775,0.12118181419191003,-0.7834914813204134,0.0,-0.9087483234978178,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,0.30768106963800435,0.0,-1.042878815434895,-0.9731477278090064,-1.5628412250629031,-0.7012260040034083,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,-0.9201175217687716,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.25292362141035046,-0.8440116235285494,-0.9534578819292828,-0.5917033169910383,0.9204371105339187,-1.0755592843359418,0.9295864332440205,-1.3128032326591275,-1.9401152103585226,-0.21153005685208112,-0.6933966573905168,0.0,-0.15483810998812897,-1.122875009943992,-0.7834914813204134,0.0,-1.5038446213794694,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.8425447374506774,-0.9731477278090064,-1.5628412250629031,-1.6102845411986206,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.4234321734710654,-1.2357080557182205,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.24813836376315807,-0.8439905328044287,-0.9534578819292828,-0.5917033169910383,-0.6849603311021043,-1.0755592843359418,2.387815077417062,-1.3533841219676614,-1.9914878473894835,-0.7061959835765923,1.0484483627008905,0.0,-1.2588103788891953,-0.3712573453618845,-0.7834914813204134,0.0,-1.3162016445699396,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.8425447374506774,-0.9731477278090064,0.1696612603408578,2.1774593637814306,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,-0.8087326274336719,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.24694204935135997,-0.8439898386793311,-0.9534578819292828,-0.8099191715961369,-0.5601469779363936,-1.0755592843359418,-0.5286422109290212,-1.2722223433505933,-1.8887425733275616,-0.7061959835765923,0.35072066999382107,0.0,-1.017901176141717,-0.9511692503627346,-0.7834914813204134,0.0,-1.7960315424114515,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.8425447374506774,-0.9731477278090064,-1.5628412250629031,-1.6102845411986206,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,-1.3470929500533202,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.23976416288057134,-0.8435899692288512,-0.014877065668910592,-0.5917033169910383,0.6814977861249434,-1.0755592843359418,0.9295864332440205,-1.5968694578188662,-2.0428604844204443,-0.7061959835765923,0.3754627867564831,0.0,-0.7138410173342198,-0.49760686656318703,0.4544375842780577,0.0,0.308250411809704,1.1820854206136129,0.0,-1.2776724715338705,1.224279469740096,0.30768106963800435,0.0,-0.24321289341911254,0.8117968092085492,-1.5628412250629031,-1.3072650288002166,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,-0.790168478377822,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.23856784846877324,-0.8435896488634216,-0.640597609842492,-0.5917033169910383,-1.4292601435581778,-1.8810909909401519,2.387815077417062,-1.7997739043615368,0.7826345522824034,-0.7061959835765923,-1.0595799854779149,0.0,0.07905431986379188,-1.2783821129609796,-0.7834914813204134,0.0,-2.0667735518080588,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.8425447374506774,-0.9731477278090064,-1.5628412250629031,-1.1810068986342148,-0.0649792202055748,1.4452714858436118,0.0,0.0,0.0,0.0,0.0,0.33107280677435635,-1.7759247932434539,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.23019364758618654,-0.8433427539056143,-0.9534578819292828,-0.009794371377442051,1.4445005169452976,-0.27002757773173175,0.9295864332440205,-0.9881561181908545,0.16616290791087301,1.919338550576582,0.6649455528796289,0.0,-0.5945558781097402,0.046667993996270064,-0.7834914813204134,0.0,-0.9704024444495204,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,0.30768106963800435,0.0,-1.042878815434895,-0.9731477278090064,-1.5628412250629031,-0.5939065933623069,-0.5863992226224102,0.8628174791718785,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,-0.6416552859310225,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.22660470435079225,-0.8432108701370624,-0.9534578819292828,-0.5917033169910383,-0.7422141628294946,-1.0755592843359418,2.387815077417062,-1.3533841219676614,-1.9914878473894835,-0.7061959835765923,0.009279458669084983,0.0,-0.45422042019858766,-0.6174769251387817,-0.7834914813204134,0.0,-1.5199283051060004,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.042878815434895,0.8117968092085492,0.1696612603408578,0.510852045590208,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-1.5551896438391979,-1.6441193349469192,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.22421207552719605,-0.8432051569535665,0.9237037505914616,0.135682865025957,-0.47121269265318066,-1.0755592843359418,-0.5286422109290212,-0.9881561181908545,-1.5291341141108357,-0.7061959835765923,0.5882449909153765,0.0,-0.5360827706467599,0.027229606119146595,-0.7834914813204134,0.0,0.1715391001341894,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,1.8204463286915264,0.0,0.5564530285966699,-0.9731477278090064,-1.5628412250629031,-0.5749678738374067,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,0.7083252968970672,-1.0315024161038713,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.21942681788000365,-0.8431943179231955,-0.014877065668910592,-0.5917033169910383,-0.4124320920797267,-0.27002757773173175,0.9295864332440205,-1.4751267898932638,-2.0428604844204443,-0.7061959835765923,-0.2802033074540608,0.0,-0.43317010151191476,-0.9673679069270041,0.4325917772380847,0.0,-0.32973570934269725,-0.8394519653632904,0.0,0.7236375060014841,-0.8104385222223172,0.30768106963800435,0.0,-1.042878815434895,-0.9731477278090064,0.1696612603408578,0.510852045590208,0.13556693457013114,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,1.085577787019778,-0.8272967764895218,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.21823050346820555,-0.8431894590475121,-0.17130720171230596,-0.3007488441842402,-1.051384854157402,-0.27002757773173175,2.387815077417062,-1.2316414540420593,-1.8373699362966007,-0.7061959835765923,-1.0595799854779149,0.0,0.696530334672863,-0.4230930463675471,-0.7834914813204134,0.0,-1.23042199802844,1.1820854206136129,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.8425447374506774,-0.9731477278090064,-1.5628412250629031,-1.3577682808666172,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,-1.3006825774136954,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.21703418905640745,-0.8431893522590355,-0.17130720171230596,-0.6644419351927379,-0.7319084731185643,-0.27002757773173175,0.9295864332440205,-1.2316414540420593,-1.8373699362966007,-0.7061959835765923,-1.0595799854779149,0.0,0.4532822076268652,-0.7600251029043539,-0.7834914813204134,0.0,-1.637875319100562,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,-1.2050841894155178,0.0,-1.8425447374506774,-0.9731477278090064,0.1696612603408578,0.20783253319180392,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.0461796833483545,-1.430631620804645,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.21583787464460935,-0.8431892988647972,-0.014877065668910592,-0.5917033169910383,-0.7422141628294946,-0.27002757773173175,-0.5286422109290212,-1.2316414540420593,-1.8373699362966007,-0.7061959835765923,0.60556447264924,0.0,-1.0693575107091395,-0.6887510140215678,0.24568876145164886,0.0,-0.44232149542841515,-0.8394519653632904,0.0,-1.2776724715338705,-0.8104385222223172,1.8204463286915264,0.0,-0.24321289341911254,-0.9731477278090064,-1.5628412250629031,-1.6102845411986206,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-0.8006846635937762,-1.0222203415759463,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.21344524582101315,-0.8431840662294458,-0.014877065668910592,-0.5917033169910383,-0.7422141628294946,-1.0755592843359418,0.9295864332440205,-1.191060564733525,-1.1695256548941095,-0.7061959835765923,-0.14412166525941963,0.0,-0.5618109379304712,-0.9673679069270041,0.5855124265178958,0.0,0.3886688304423596,-0.8394519653632904,0.0,-1.2776724715338705,1.224279469740096,0.30768106963800435,0.0,-0.24321289341911254,-0.9731477278090064,0.1696612603408578,-0.09518697920660016,-0.9473823012186808,-0.9741528495620498,0.0,0.0,0.0,0.0,0.0,-1.177937153716487,-0.6045269878193226,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
